2025-02-09 08:56:25,363 - INFO - Attempting database connection...
2025-02-09 08:56:25,364 - INFO - Database configuration:
2025-02-09 08:56:25,364 - INFO -   Database Name: fil_dict_db
2025-02-09 08:56:25,364 - INFO -   User: postgres
2025-02-09 08:56:25,365 - INFO -   Host: localhost
2025-02-09 08:56:25,365 - INFO -   Password: ********
2025-02-09 08:56:25,403 - INFO - Successfully established database connection
2025-02-09 08:56:25,404 - INFO - Setting up PostgreSQL extensions...
2025-02-09 08:56:25,404 - INFO - Checking extension: pg_trgm
2025-02-09 08:56:25,411 - INFO - Extension already installed: pg_trgm
2025-02-09 08:56:25,411 - INFO - Checking extension: unaccent
2025-02-09 08:56:25,412 - INFO - Extension already installed: unaccent
2025-02-09 08:56:25,412 - INFO - Checking extension: fuzzystrmatch
2025-02-09 08:56:25,412 - INFO - Extension already installed: fuzzystrmatch
2025-02-09 08:56:25,413 - INFO - Extensions setup completed
2025-02-09 08:56:25,413 - INFO - Starting table creation/update process.
2025-02-09 08:56:25,457 - INFO - Tables created or updated successfully.
2025-02-09 08:56:25,462 - INFO - Processing Tagalog words from: data/tagalog-words.json
2025-02-09 08:58:02,363 - INFO - Processing root words from: data/root_words_with_associated_words_cleaned.json
2025-02-09 08:58:49,516 - INFO - Processing KWF dictionary from: data/kwf_dictionary.json
2025-02-09 09:01:37,966 - INFO - Starting to process Kaikki file: data/kaikki.jsonl
2025-02-09 09:03:37,939 - WARNING - Invalid Baybayin data for word 'balang-araw', clearing baybayin fields.
2025-02-09 09:03:37,941 - WARNING - Invalid Baybayin data for word 'sing-', clearing baybayin fields.
2025-02-09 09:03:37,945 - WARNING - Invalid Baybayin data for word 'pang-ahit', clearing baybayin fields.
2025-02-09 09:03:37,948 - WARNING - Invalid Baybayin data for word 'lumipol', clearing baybayin fields.
2025-02-09 09:03:37,951 - WARNING - Invalid Baybayin data for word 'magpanggap', clearing baybayin fields.
2025-02-09 09:03:37,958 - WARNING - Invalid Baybayin data for word 'kasa-kasama', clearing baybayin fields.
2025-02-09 09:03:37,963 - WARNING - Invalid Baybayin data for word 'sa kabilang dako', clearing baybayin fields.
2025-02-09 09:03:38,000 - WARNING - Invalid Baybayin data for word 'makatatlo', clearing baybayin fields.
2025-02-09 09:03:38,004 - WARNING - Invalid Baybayin data for word 'makatatlo', clearing baybayin fields.
2025-02-09 09:03:38,008 - WARNING - Invalid Baybayin data for word 'pag-inom', clearing baybayin fields.
2025-02-09 09:03:38,014 - WARNING - Invalid Baybayin data for word 'papawirin', clearing baybayin fields.
2025-02-09 09:03:38,040 - WARNING - Invalid Baybayin data for word 'kumahog', clearing baybayin fields.
2025-02-09 09:03:38,051 - WARNING - Invalid Baybayin data for word 'mag-utos', clearing baybayin fields.
2025-02-09 09:03:38,053 - WARNING - Invalid Baybayin data for word 'pumaroon', clearing baybayin fields.
2025-02-09 09:03:38,058 - WARNING - Invalid Baybayin data for word 'pinaka-', clearing baybayin fields.
2025-02-09 09:03:38,091 - WARNING - Invalid Baybayin data for word 'kataw-an', clearing baybayin fields.
2025-02-09 09:03:38,095 - WARNING - Invalid Baybayin data for word 'mamura', clearing baybayin fields.
2025-02-09 09:03:38,099 - WARNING - Invalid Baybayin data for word 'kulong', clearing baybayin fields.
2025-02-09 09:03:38,112 - WARNING - Invalid Baybayin data for word 'kulong', clearing baybayin fields.
2025-02-09 09:03:38,115 - WARNING - Invalid Baybayin data for word 'napaka-', clearing baybayin fields.
2025-02-09 09:03:38,117 - WARNING - Invalid Baybayin data for word 'murahin', clearing baybayin fields.
2025-02-09 09:03:38,120 - WARNING - Invalid Baybayin data for word 'magyelo', clearing baybayin fields.
2025-02-09 09:03:38,128 - WARNING - Invalid Baybayin data for word 'balu-baluktot', clearing baybayin fields.
2025-02-09 09:03:38,131 - WARNING - Invalid Baybayin data for word 'makaramdam', clearing baybayin fields.
2025-02-09 09:03:38,136 - WARNING - Invalid Baybayin data for word 'sala-salabat', clearing baybayin fields.
2025-02-09 09:03:38,170 - WARNING - Invalid Baybayin data for word 'mangaso', clearing baybayin fields.
2025-02-09 09:03:38,185 - WARNING - Invalid Baybayin data for word 'magsuot', clearing baybayin fields.
2025-02-09 09:03:38,197 - WARNING - Invalid Baybayin data for word 'magbaon', clearing baybayin fields.
2025-02-09 09:03:38,204 - WARNING - Invalid Baybayin data for word 'magbaon', clearing baybayin fields.
2025-02-09 09:03:38,206 - WARNING - Invalid Baybayin data for word 'mamasura', clearing baybayin fields.
2025-02-09 09:03:38,209 - WARNING - Invalid Baybayin data for word 'mag-empake', clearing baybayin fields.
2025-02-09 09:03:38,212 - WARNING - Invalid Baybayin data for word 'magtulug-tulugan', clearing baybayin fields.
2025-02-09 09:03:38,240 - WARNING - Invalid Baybayin data for word 'magrepake', clearing baybayin fields.
2025-02-09 09:03:38,246 - WARNING - Invalid Baybayin data for word 'Magsarili', clearing baybayin fields.
2025-02-09 09:03:38,249 - WARNING - Invalid Baybayin data for word 'pulupot', clearing baybayin fields.
2025-02-09 09:03:38,263 - WARNING - Invalid Baybayin data for word 'atswete', clearing baybayin fields.
2025-02-09 09:03:38,265 - WARNING - Invalid Baybayin data for word 'kunsumido', clearing baybayin fields.
2025-02-09 09:03:38,267 - WARNING - Invalid Baybayin data for word 'bertdey', clearing baybayin fields.
2025-02-09 09:03:38,269 - WARNING - Invalid Baybayin data for word 'nerbiyos', clearing baybayin fields.
2025-02-09 09:03:38,271 - WARNING - Invalid Baybayin data for word 'magkataon', clearing baybayin fields.
2025-02-09 09:03:38,274 - WARNING - Invalid Baybayin data for word 'kweba', clearing baybayin fields.
2025-02-09 09:03:38,276 - WARNING - Invalid Baybayin data for word 'seksuwal', clearing baybayin fields.
2025-02-09 09:03:38,296 - WARNING - Invalid Baybayin data for word 'iskuwater', clearing baybayin fields.
2025-02-09 09:03:38,306 - WARNING - Invalid Baybayin data for word 'interbiyu', clearing baybayin fields.
2025-02-09 09:03:38,310 - WARNING - Invalid Baybayin data for word 'tinamaan ng lintik', clearing baybayin fields.
2025-02-09 09:03:38,317 - WARNING - Invalid Baybayin data for word 'raliyista', clearing baybayin fields.
2025-02-09 09:03:38,319 - WARNING - Invalid Baybayin data for word 'konsensiya', clearing baybayin fields.
2025-02-09 09:03:38,326 - WARNING - Invalid Baybayin data for word 'seksuwalidad', clearing baybayin fields.
2025-02-09 09:03:38,331 - WARNING - Invalid Baybayin data for word 'pumulupot', clearing baybayin fields.
2025-02-09 09:03:38,338 - WARNING - Invalid Baybayin data for word 'konsumido', clearing baybayin fields.
2025-02-09 09:03:38,348 - WARNING - Invalid Baybayin data for word 'magsarili', clearing baybayin fields.
2025-02-09 09:03:38,354 - WARNING - Invalid Baybayin data for word 'mag-iskedyul', clearing baybayin fields.
2025-02-09 09:03:38,357 - WARNING - Invalid Baybayin data for word 'kanela', clearing baybayin fields.
2025-02-09 09:03:38,362 - WARNING - Invalid Baybayin data for word 'magkumahog', clearing baybayin fields.
2025-02-09 09:03:38,368 - WARNING - Invalid Baybayin data for word 'puntod', clearing baybayin fields.
2025-02-09 09:03:38,379 - WARNING - Invalid Baybayin data for word 'arnibal', clearing baybayin fields.
2025-02-09 09:03:38,384 - WARNING - Invalid Baybayin data for word 'ugong', clearing baybayin fields.
2025-02-09 09:03:38,405 - WARNING - Invalid Baybayin data for word 'mangaroling', clearing baybayin fields.
2025-02-09 09:03:38,416 - WARNING - Invalid Baybayin data for word 'mangibang-bayan', clearing baybayin fields.
2025-02-09 09:03:38,431 - WARNING - Invalid Baybayin data for word 'asambleista', clearing baybayin fields.
2025-02-09 09:03:38,438 - WARNING - Invalid Baybayin data for word 'orgulyo', clearing baybayin fields.
2025-02-09 09:03:38,447 - WARNING - Invalid Baybayin data for word 'maghulog', clearing baybayin fields.
2025-02-09 09:03:38,465 - WARNING - Invalid Baybayin data for word 'pam-', clearing baybayin fields.
2025-02-09 09:03:38,467 - WARNING - Invalid Baybayin data for word 'manggulo', clearing baybayin fields.
2025-02-09 09:03:38,469 - WARNING - Invalid Baybayin data for word 'makalimot', clearing baybayin fields.
2025-02-09 09:03:38,472 - WARNING - Invalid Baybayin data for word 'kiyapo', clearing baybayin fields.
2025-02-09 09:03:38,479 - WARNING - Invalid Baybayin data for word 'ukol', clearing baybayin fields.
2025-02-09 09:03:38,481 - WARNING - Invalid Baybayin data for word 'ukol', clearing baybayin fields.
2025-02-09 09:03:38,500 - WARNING - Invalid Baybayin data for word 'ukol', clearing baybayin fields.
2025-02-09 09:03:38,505 - WARNING - Invalid Baybayin data for word 'Dumaguete', clearing baybayin fields.
2025-02-09 09:03:38,510 - WARNING - Invalid Baybayin data for word 'nagwewelga', clearing baybayin fields.
2025-02-09 09:03:38,513 - WARNING - Invalid Baybayin data for word 'nagwelga', clearing baybayin fields.
2025-02-09 09:03:38,528 - WARNING - Invalid Baybayin data for word 'umiinom', clearing baybayin fields.
2025-02-09 09:03:38,531 - WARNING - Invalid Baybayin data for word 'balungos', clearing baybayin fields.
2025-02-09 09:03:38,533 - WARNING - Invalid Baybayin data for word 'iinom', clearing baybayin fields.
2025-02-09 09:03:38,540 - WARNING - Invalid Baybayin data for word 'magwewelga', clearing baybayin fields.
2025-02-09 09:03:38,549 - WARNING - Invalid Baybayin data for word 'magwelga', clearing baybayin fields.
2025-02-09 09:03:38,586 - WARNING - Invalid Baybayin data for word 'suntok sa buwan', clearing baybayin fields.
2025-02-09 09:03:38,589 - WARNING - Invalid Baybayin data for word 'magtataho', clearing baybayin fields.
2025-02-09 09:03:38,595 - WARNING - Invalid Baybayin data for word 'dedma', clearing baybayin fields.
2025-02-09 09:03:38,600 - WARNING - Invalid Baybayin data for word 'mudmod', clearing baybayin fields.
2025-02-09 09:03:38,625 - WARNING - Invalid Baybayin data for word 'pansiterya', clearing baybayin fields.
2025-02-09 09:03:38,651 - WARNING - Invalid Baybayin data for word 'longhitud', clearing baybayin fields.
2025-02-09 09:03:38,659 - WARNING - Invalid Baybayin data for word 'homiliya', clearing baybayin fields.
2025-02-09 09:03:38,663 - WARNING - Invalid Baybayin data for word 'mansiyon', clearing baybayin fields.
2025-02-09 09:03:38,673 - WARNING - Invalid Baybayin data for word 'Kaputsino', clearing baybayin fields.
2025-02-09 09:03:38,679 - WARNING - Invalid Baybayin data for word 'Kaputsino', clearing baybayin fields.
2025-02-09 09:03:38,682 - WARNING - Invalid Baybayin data for word 'puson', clearing baybayin fields.
2025-02-09 09:03:38,686 - WARNING - Invalid Baybayin data for word 'muwebles', clearing baybayin fields.
2025-02-09 09:03:38,689 - WARNING - Invalid Baybayin data for word 'misyonero', clearing baybayin fields.
2025-02-09 09:03:38,702 - WARNING - Invalid Baybayin data for word 'nobenaryo', clearing baybayin fields.
2025-02-09 09:03:38,706 - WARNING - Invalid Baybayin data for word 'monasteryo', clearing baybayin fields.
2025-02-09 09:03:38,712 - WARNING - Invalid Baybayin data for word 'mersenaryo', clearing baybayin fields.
2025-02-09 09:03:38,716 - WARNING - Invalid Baybayin data for word 'mag-imprenta', clearing baybayin fields.
2025-02-09 09:03:38,720 - WARNING - Invalid Baybayin data for word 'Karunungan', clearing baybayin fields.
2025-02-09 09:03:38,724 - WARNING - Invalid Baybayin data for word 'Tanauan', clearing baybayin fields.
2025-02-09 09:03:38,727 - WARNING - Invalid Baybayin data for word 'Tanauan', clearing baybayin fields.
2025-02-09 09:03:38,732 - WARNING - Invalid Baybayin data for word 'literasiya', clearing baybayin fields.
2025-02-09 09:03:38,742 - WARNING - Invalid Baybayin data for word 'Marikina', clearing baybayin fields.
2025-02-09 09:03:38,747 - WARNING - Invalid Baybayin data for word 'Pangasinense', clearing baybayin fields.
2025-02-09 09:03:38,750 - WARNING - Invalid Baybayin data for word 'Pangasinense', clearing baybayin fields.
2025-02-09 09:03:38,769 - WARNING - Invalid Baybayin data for word 'magpraktis', clearing baybayin fields.
2025-02-09 09:03:38,772 - WARNING - Invalid Baybayin data for word 'Calumpang', clearing baybayin fields.
2025-02-09 09:03:38,776 - WARNING - Invalid Baybayin data for word 'Calumpang', clearing baybayin fields.
2025-02-09 09:03:38,787 - WARNING - Invalid Baybayin data for word 'Belhiko', clearing baybayin fields.
2025-02-09 09:03:38,790 - WARNING - Invalid Baybayin data for word 'Belhiko', clearing baybayin fields.
2025-02-09 09:03:38,794 - WARNING - Invalid Baybayin data for word 'Indiyano', clearing baybayin fields.
2025-02-09 09:03:38,802 - WARNING - Invalid Baybayin data for word 'Indiyano', clearing baybayin fields.
2025-02-09 09:03:38,809 - WARNING - Invalid Baybayin data for word 'Manilenyo', clearing baybayin fields.
2025-02-09 09:03:38,811 - WARNING - Invalid Baybayin data for word 'Manilenyo', clearing baybayin fields.
2025-02-09 09:03:38,819 - WARNING - Invalid Baybayin data for word 'mag-Ingles', clearing baybayin fields.
2025-02-09 09:03:38,822 - WARNING - Invalid Baybayin data for word 'Portuges', clearing baybayin fields.
2025-02-09 09:03:38,825 - WARNING - Invalid Baybayin data for word 'Portuges', clearing baybayin fields.
2025-02-09 09:03:38,827 - WARNING - Invalid Baybayin data for word 'Portuges', clearing baybayin fields.
2025-02-09 09:03:38,830 - WARNING - Invalid Baybayin data for word 'Caniogan', clearing baybayin fields.
2025-02-09 09:03:38,833 - WARNING - Invalid Baybayin data for word 'KMP', clearing baybayin fields.
2025-02-09 09:03:38,855 - WARNING - Invalid Baybayin data for word 'Katipunero', clearing baybayin fields.
2025-02-09 09:03:38,865 - WARNING - Invalid Baybayin data for word 'mandirigma', clearing baybayin fields.
2025-02-09 09:03:38,879 - WARNING - Invalid Baybayin data for word 'amilyar', clearing baybayin fields.
2025-02-09 09:03:38,886 - WARNING - Invalid Baybayin data for word 'guwardiya sibil', clearing baybayin fields.
2025-02-09 09:03:38,906 - WARNING - Invalid Baybayin data for word 'monopolisasyon', clearing baybayin fields.
2025-02-09 09:03:38,909 - WARNING - Invalid Baybayin data for word 'kroniyismo', clearing baybayin fields.
2025-02-09 09:03:38,912 - WARNING - Invalid Baybayin data for word 'alkalde mayor', clearing baybayin fields.
2025-02-09 09:03:38,914 - WARNING - Invalid Baybayin data for word 'gerilya', clearing baybayin fields.
2025-02-09 09:03:38,926 - WARNING - Invalid Baybayin data for word 'maginoo', clearing baybayin fields.
2025-02-09 09:03:38,953 - WARNING - Invalid Baybayin data for word 'maginoo', clearing baybayin fields.
2025-02-09 09:03:38,964 - WARNING - Invalid Baybayin data for word 'Mandaluyong', clearing baybayin fields.
2025-02-09 09:03:38,969 - WARNING - Invalid Baybayin data for word 'Karingal', clearing baybayin fields.
2025-02-09 09:03:38,972 - WARNING - Invalid Baybayin data for word 'INC', clearing baybayin fields.
2025-02-09 09:03:38,976 - WARNING - Invalid Baybayin data for word 'mag-embalsamo', clearing baybayin fields.
2025-02-09 09:03:38,990 - WARNING - Invalid Baybayin data for word 'pader', clearing baybayin fields.
2025-02-09 09:03:39,001 - WARNING - Invalid Baybayin data for word 'kanselasyon', clearing baybayin fields.
2025-02-09 09:03:39,006 - WARNING - Invalid Baybayin data for word 'balwarte', clearing baybayin fields.
2025-02-09 09:03:39,016 - WARNING - Invalid Baybayin data for word 'karapatang may-ari', clearing baybayin fields.
2025-02-09 09:03:39,019 - WARNING - Invalid Baybayin data for word 'propesiya', clearing baybayin fields.
2025-02-09 09:03:39,024 - WARNING - Invalid Baybayin data for word 'bumiyahe', clearing baybayin fields.
2025-02-09 09:03:39,027 - WARNING - Invalid Baybayin data for word 'agaw-pansin', clearing baybayin fields.
2025-02-09 09:03:39,040 - WARNING - Invalid Baybayin data for word 'nagkudeta', clearing baybayin fields.
2025-02-09 09:03:39,047 - WARNING - Invalid Baybayin data for word 'NAPOCOR', clearing baybayin fields.
2025-02-09 09:03:39,050 - WARNING - Invalid Baybayin data for word 'DOLE', clearing baybayin fields.
2025-02-09 09:03:39,053 - WARNING - Invalid Baybayin data for word 'PKP', clearing baybayin fields.
2025-02-09 09:03:39,056 - WARNING - Invalid Baybayin data for word 'unyonista', clearing baybayin fields.
2025-02-09 09:03:39,074 - WARNING - Invalid Baybayin data for word 'iika-ika', clearing baybayin fields.
2025-02-09 09:03:39,081 - WARNING - Invalid Baybayin data for word 'pagtripan', clearing baybayin fields.
2025-02-09 09:03:39,089 - WARNING - Invalid Baybayin data for word 'pinulot sa kangkungan', clearing baybayin fields.
2025-02-09 09:03:39,092 - WARNING - Invalid Baybayin data for word 'pinulot sa kangkungan', clearing baybayin fields.
2025-02-09 09:03:39,094 - WARNING - Invalid Baybayin data for word 'pindeho', clearing baybayin fields.
2025-02-09 09:03:39,099 - WARNING - Invalid Baybayin data for word 'pindeho', clearing baybayin fields.
2025-02-09 09:03:39,106 - WARNING - Invalid Baybayin data for word 'kanino', clearing baybayin fields.
2025-02-09 09:03:39,108 - WARNING - Invalid Baybayin data for word 'manilililok', clearing baybayin fields.
2025-02-09 09:03:39,110 - WARNING - Invalid Baybayin data for word 'muok', clearing baybayin fields.
2025-02-09 09:03:39,111 - WARNING - Invalid Baybayin data for word 'Merkuryo', clearing baybayin fields.
2025-02-09 09:03:39,121 - WARNING - Invalid Baybayin data for word 'medyo', clearing baybayin fields.
2025-02-09 09:03:39,124 - WARNING - Invalid Baybayin data for word 'Mesiyas', clearing baybayin fields.
2025-02-09 09:03:39,127 - WARNING - Invalid Baybayin data for word 'resibo', clearing baybayin fields.
2025-02-09 09:03:39,165 - WARNING - Invalid Baybayin data for word 'musmos', clearing baybayin fields.
2025-02-09 09:03:39,169 - WARNING - Invalid Baybayin data for word 'trosohan', clearing baybayin fields.
2025-02-09 09:03:39,176 - WARNING - Invalid Baybayin data for word 'inggitero', clearing baybayin fields.
2025-02-09 09:03:39,182 - WARNING - Invalid Baybayin data for word 'praning', clearing baybayin fields.
2025-02-09 09:03:39,188 - WARNING - Invalid Baybayin data for word 'bulutong', clearing baybayin fields.
2025-02-09 09:03:39,200 - WARNING - Invalid Baybayin data for word 'manuhol', clearing baybayin fields.
2025-02-09 09:03:39,212 - WARNING - Invalid Baybayin data for word 'mangubra', clearing baybayin fields.
2025-02-09 09:03:39,214 - WARNING - Invalid Baybayin data for word 'kubra', clearing baybayin fields.
2025-02-09 09:03:39,218 - WARNING - Invalid Baybayin data for word 'tambiyolo', clearing baybayin fields.
2025-02-09 09:03:39,221 - WARNING - Invalid Baybayin data for word 'huweteng', clearing baybayin fields.
2025-02-09 09:03:39,224 - WARNING - Invalid Baybayin data for word 'tsikot', clearing baybayin fields.
2025-02-09 09:03:39,230 - WARNING - Invalid Baybayin data for word 'alaskador', clearing baybayin fields.
2025-02-09 09:03:39,233 - WARNING - Invalid Baybayin data for word 'espadahan', clearing baybayin fields.
2025-02-09 09:03:39,245 - WARNING - Invalid Baybayin data for word 'mamasko', clearing baybayin fields.
2025-02-09 09:03:39,249 - WARNING - Invalid Baybayin data for word 'mamboso', clearing baybayin fields.
2025-02-09 09:03:39,254 - WARNING - Invalid Baybayin data for word 'Camantigue', clearing baybayin fields.
